FIELD,MAJOR,RESERVOIR,API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL,OIL_BBL,GAS_MCF,WATER_BBL
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2020-05-01,25,31,935,1259,1482,442.7772966034632,596.210284945198,701.813854081639
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2020-06-01,26,30,2343,4421,3714,1146.5327409696736,2163.389350331595,1817.4232180799688
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2020-07-01,27,31,1692,4618,2681,801.2611613401708,2186.893642475715,1269.6106226672564
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2020-08-01,28,31,1483,4538,2349,702.287412687632,2149.0089539962737,1112.3891654775778
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2020-09-01,29,30,1219,3784,1931,596.5102053956603,1851.6772905801297,944.9230571115831
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2020-10-01,30,31,1123,3608,1778,531.8063145301488,1708.5994504227756,841.9872014555696
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2020-11-01,31,30,998,3205,1581,488.3652050737235,1568.3471766145128,773.6526946107783
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2020-12-01,32,31,927,3202,1468,438.98882775551914,1516.334656389614,695.184033597737
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-01-01,33,31,721,2720,1141,341.43575492095937,1288.079408300984,540.330369438023
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-02-01,34,28,77,451,122,40.370871160904,236.4579596567234,63.96423742376997
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-03-01,35,31,58,264,92,27.46639914759451,125.01947198215431,43.56739175135681
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-04-01,36,30,317,719,502,155.12201403644323,351.838258965939,245.65063421544008
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-05-01,37,31,589,953,932,278.92601892988216,451.3013515113374,441.3566207854842
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-06-01,38,30,590,1164,934,288.712896787071,569.5962912883908,457.04719593071917
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-07-01,39,31,821,1414,1298,388.7916155202602,669.6118688741144,614.6790705789255
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-08-01,40,31,584,1063,922,276.55822589991715,503.3927981705683,436.62103472555407
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-09-01,41,30,803,1631,1269,392.9431459661322,798.1198892537504,620.9774000386324
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-10-01,42,31,778,1817,1230,368.42859546256085,860.455987089297,582.4770853714008
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-11-01,43,30,696,1975,1100,340.58334943017184,966.4541883973986,538.2782821453867
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2021-12-01,44,31,749,2371,1183,354.6953958887636,1122.8074548094237,560.2198308897295
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-01-01,45,31,619,2104,977,293.1327771096724,996.3673070092905,462.66675805516957
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-02-01,46,28,527,1829,832,276.3045337895637,958.9392643284858,436.21512734898863
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-03-01,47,31,624,2335,985,295.5005701396375,1105.7593449936753,466.45522690311367
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-04-01,48,30,553,2303,874,270.6071727512716,1126.9589852552958,427.6865623591526
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-05-01,49,31,543,2265,858,257.14232305420376,1072.6102425741649,406.31328394200153
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-06-01,50,30,552,2112,870,270.11782885841217,1033.4943017191422,425.7291867877148
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-07-01,51,31,479,2149,755,226.8345722706512,1017.6774442789758,357.53674752472165
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-08-01,52,31,387,1599,610,183.26718051929439,757.2202109828211,288.8707496557353
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-09-01,53,30,711,1469,1121,347.9235078230635,718.8461786105208,548.5545038954349
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-10-01,54,31,543,1604,855,257.14232305420376,759.5880040127861,404.8926081240225
IDARADO2,OIL,WCB,42-317-41003,8790,10354,EXXON,STRAIN 20 UNIT 2 2008BH,2022-11-01,55,30,505,1596,796,247.1186658940184,780.99285300367,389.5177387161161
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2021-05-01,1,31,25815,31824,78254,12168.50357561511,15000.986162710644,36886.85178408618
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2021-06-01,2,30,21314,26112,64657,10381.74709991668,12718.784849067484,31493.507658783565
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2021-07-01,3,31,21522,31731,65334,10144.897693371622,14957.148439195935,30796.707829139556
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2021-08-01,4,31,14312,29977,43482,6746.295687553882,14130.359546241107,20496.256923296387
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2021-09-01,5,30,11469,35203,34869,5586.387233224379,17146.882009869896,16984.19534704864
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2021-10-01,6,31,9730,38095,29603,4586.462901055008,17956.968573041162,13954.06590544002
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2021-11-01,7,30,7796,35749,23738,3797.3210280074336,17412.830865859127,11562.443119912836
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2021-12-01,8,31,7457,38028,22721,3515.031228485837,17925.386557175727,10710.074365351576
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-01-01,9,31,5411,29690,16500,2550.601311162245,13995.075388727973,7777.660623577351
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-02-01,10,28,4296,22709,13109,2241.986431180817,11851.319801137142,6841.294256599005
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-03-01,11,31,4461,27557,13622,2102.79660859264,12989.63598811643,6421.048061477011
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-04-01,12,30,3150,23177,9627,1534.3203230148044,11289.187976671152,4689.175158623341
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-05-01,13,31,3265,24568,9987,1539.0340567260637,11580.700981821114,4707.605857434364
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-06-01,14,30,2952,23284,9036,1437.8773312824455,11341.306159071972,4401.307440876754
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-07-01,15,31,3233,26901,9903,1523.950108850035,12680.415056657837,4668.010494259789
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-08-01,16,31,2504,21248,7677,1180.3189212992538,10015.741389683124,3618.7333701335347
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-09-01,17,30,2881,23954,8838,1403.2942382875085,11667.653656348137,4304.864449144395
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-10-01,18,31,2762,24001,8479,1301.9332510497359,11313.432280392728,3996.774813776507
IDARADO2,OIL,WCB,42-317-42457,8828,10402,EXXON,DARK STAR UNIT 1 2102BH,2022-11-01,19,30,2331,24655,7161,1135.3970390309555,12009.100813946034,3488.0215343203226
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-01-01,1,31,4448,4830,7429,2257.9509666732347,2451.8667196564124,3771.20452594772
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-02-01,2,28,18325,11554,30519,10299.054915474833,6493.603301140313,17152.352358274296
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-03-01,3,31,17462,44606,29000,8864.28502249281,22643.47140724512,14721.352975162725
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-04-01,4,30,9472,8578,15684,4968.575076785036,4499.623839596921,8227.104255098871
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-05-01,5,31,3508,1921,5792,1780.7760771334772,975.1627263892274,2940.209532142845
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-06-01,6,30,12416,44447,20439,6512.861924974979,23314.849708389407,10721.358318666527
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-07-01,7,31,10614,13754,17422,5388.015188909557,6981.982373116832,8843.97970804431
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-08-01,8,31,8961,11606,14665,4548.898069325282,5891.586987232365,7444.435909681427
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-09-01,9,30,7256,23301,11840,3806.163508989888,12222.631742416397,6210.718845981294
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-10-01,10,31,7153,932,11637,3631.097856253068,473.1138266500572,5907.323605929953
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-11-01,11,30,7246,1856,11754,3800.9179694240256,973.5721434240949,6165.607205714876
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2018-12-01,12,31,6753,2663,10922,3428.044711768065,1351.8263094089082,5544.36611016301
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-01-01,13,31,6022,0,9711,3056.9650902217218,0.0,4929.622715234664
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-02-01,14,28,2400,0,3859,1348.8530312218063,0.0,2168.8432697853964
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-03-01,15,31,5328,0,8543,2704.6678845402416,0.0,4336.707533338454
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-04-01,16,30,1688,0,2699,885.4470787176034,0.0,1415.7711288263101
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-05-01,17,31,4939,0,7873,2507.1987015285763,0.0,3996.5935163260738
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-06-01,18,30,4277,0,6798,2243.5172723194255,0.0,3565.9177968733816
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-07-01,19,31,3557,0,5637,1805.65008733289,0.0,2861.5264386549065
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-08-01,20,31,3747,0,5921,1902.1003309632667,0.0,3005.694171239258
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-09-01,21,30,4522,0,7124,2372.0329916830588,0.0,3736.922386720502
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-10-01,22,31,3361,0,5280,1706.1540465352384,0.0,2680.3015072020407
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-11-01,23,30,2023,6,3169,1061.172654174,3.1473237395175477,1662.3114884218517
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2019-12-01,24,31,1495,0,2335,758.9111275126991,0.0,1185.3227309312056
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-01-01,25,31,2976,0,4634,1510.7153949684232,0.0,2352.370678858761
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-02-01,26,29,2147,0,3333,1165.0524256455474,0.0,1808.6258661744807
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-03-01,27,31,3395,0,5256,1723.413563816464,0.0,2668.118318532941
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-04-01,28,30,3445,0,5317,1807.0883804396587,0.0,2789.0533871691337
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-05-01,29,31,3629,0,5585,1842.1996533401907,0.0,2835.129529871856
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-06-01,30,30,3113,334,4777,1632.9364668530209,175.20102149981017,2505.794250612554
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-07-01,31,31,2998,8,4587,1521.8833179150984,4.061062889700062,2328.511934381773
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-08-01,32,31,2700,5048,4119,1370.608725273771,2562.5306834007392,2090.9397553343197
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-09-01,33,30,3652,3048,5555,1915.6710494530141,1598.8404596749144,2913.897228836663
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-10-01,34,31,3370,2686,5111,1710.7227422861513,1363.501865216796,2594.5115536571275
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-11-01,35,30,2713,5134,4102,1423.114884218518,2693.0600131138485,2151.7203299168305
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2020-12-01,36,31,3059,4430,4612,1552.848922449061,2248.8135751714094,2341.2027559120856
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-01-01,37,31,2254,3936,3388,1144.2044691729925,1998.0429417324306,1719.8601337879763
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-02-01,38,28,796,4686,1193,447.3695886885658,2633.6355434605766,670.4923609365063
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-03-01,39,31,3859,41932,5768,1958.9552114190676,21286.061136362878,2928.026343473745
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-04-01,40,30,3923,23293,5847,2057.82517168789,12218.435310763707,3067.06698415985
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-05-01,41,31,3181,21855,4727,1614.7801315169872,11094.316181799359,2399.580534951524
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-06-01,42,30,2646,29842,3920,1387.9697691272386,15653.73917244711,2056.251509818131
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-07-01,43,31,2186,36472,3229,1109.685434610542,18514.385714142583,1639.1465088551877
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-08-01,44,31,2661,23445,3919,1350.8110436864831,11901.452431127243,1989.413183091818
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-09-01,45,30,2790,47755,4097,1463.5055388756598,25050.07419677675,2149.0975601338987
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-10-01,46,31,2521,34230,3691,1279.742443116732,17376.27283930414,1873.672890735366
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-11-01,47,30,2322,43604,3390,1218.014287193291,22872.650722987193,1778.2379128274147
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2021-12-01,48,31,2573,63589,3746,1306.1393518997825,32279.866011642156,1901.592698102054
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2022-01-01,49,31,2269,65629,3293,1151.81896209118,33315.437048515676,1671.635011972788
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2022-02-01,50,28,1648,32570,2385,926.212414772307,18305.059677872596,1340.42269977667
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2022-03-01,51,31,2,5000,3,1.0152657224250154,2538.164306062539,1.5228985836375233
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2022-04-01,52,30,1,5141,1,0.524553956586258,2696.7318908099523,0.524553956586258
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2022-05-01,53,31,1,3404,1,0.5076328612125077,1727.9822595673763,0.5076328612125077
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2022-06-01,54,30,0,4095,0,0.0,2148.0484522207266,0.0
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2022-07-01,55,31,0,25824,0,0.0,13109.1110079518,0.0
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2022-08-01,56,0,0,0,0,,,
IDARADO2,OIL,WCB,42-317-40722,8544,9659,LARIO OIL & GAS COMPANY,HALSEY 101WB,2022-09-01,57,30,3,36258,4,1.5736618697587739,19019.277357904542,2.098215826345032
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-01-01,1,31,19655,18765,34178,9261.282262714438,8841.921224107678,16104.406266855969
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-02-01,2,28,21525,25141,36821,11229.09859696329,13115.482825842231,19208.670821778644
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-03-01,3,31,23467,40309,39349,11057.466846050354,18993.285511460508,18540.94102037906
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-04-01,4,30,17853,41246,29322,8692.600422832978,20082.6190018579,14276.840284451275
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-05-01,5,31,15530,40919,24985,7317.614527598841,19280.712740168514,11772.736572572894
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-06-01,6,30,12823,35758,20207,6243.500544557625,17410.51957204177,9838.759689922479
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-07-01,7,31,11238,29384,17347,5295.2576987222,13845.510964517987,8173.770715406123
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-08-01,8,31,10756,24337,16257,5068.1430688250575,11467.404041092917,7660.171241157395
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-09-01,9,30,6307,19240,9337,3070.86937023512,9367.928759049264,4546.1720802101345
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-10-01,10,31,8773,35153,12722,4133.768979434941,16563.818640610563,5994.506891185606
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-11-01,11,30,5915,36165,8403,2880.0051252482535,17608.687295790885,4091.4088026138757
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2021-12-01,12,31,4090,21000,4979,1927.1760088782526,9895.035742406675,2346.0658553068015
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-01-01,13,31,5415,19091,6101,2551.5056450062925,8995.529874204089,2874.743479258244
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-02-01,14,28,5918,21256,6668,3087.2848082150404,11088.767469317152,3478.5425990499984
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-03-01,15,31,5024,17951,5661,2367.2695033262444,8458.370791044867,2667.418920845914
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-04-01,16,30,6465,21557,7251,3147.799346530847,10496.072778525207,3530.50163367288
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-05-01,17,31,3990,15341,4430,1880.0567910572684,7228.55920591718,2087.3813494695983
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-06-01,18,30,4556,8930,5007,2218.309949388173,4348.004356461015,2437.9012108398997
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-07-01,19,31,2826,2451,3074,1331.5890956210126,1154.892028792322,1448.4447558170532
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-08-01,20,31,4326,14858,4658,2038.377362935775,7000.973383841828,2194.8131661014427
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-09-01,21,30,3321,10782,3539,1616.9901979627134,5249.74053430713,1723.1340893074505
IDARADO2,OIL,WCB,42-317-43107,8767,10406,CHEVRON,VLT WEATHERBY UNIT 0152WB,2022-10-01,22,31,4617,14377,4871,2175.494286794839,6774.329946122894,2295.1771000601384
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2018-12-01,1,31,7638,5362,16235,3626.8486063991304,2546.106602188025,7709.0713701086515
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-01-01,2,31,19576,34912,41564,9295.52085871555,16577.708634014984,19736.362329978194
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-02-01,3,28,13784,35579,29216,7246.5067375003455,18704.54608339559,15359.39791372679
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-03-01,4,31,19021,29359,40249,9031.983155579715,13940.907074531562,19111.944168494185
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-04-01,5,30,17893,36489,37796,8779.572599909614,17904.08677125702,18545.39350506811
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-05-01,6,31,11976,57889,25253,5686.716275233828,27488.1695438386,11991.202914034726
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-06-01,7,30,8289,59200,17448,4067.1702498547356,29047.711278972172,8561.22409451869
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-07-01,8,31,6910,59616,14520,3281.1631147182497,28308.22290116399,6894.716125283499
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-08-01,9,31,9956,34172,20883,4727.534004361056,16226.325029833868,9916.140278532735
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-09-01,10,30,8959,33491,18759,4395.919684937697,16433.05571696042,9204.493511524306
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-10-01,11,31,7483,30023,15642,3553.2479866044373,14256.20263287786,7427.489644055407
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-11-01,12,30,5860,25747,12227,2875.33087997934,12633.301052359739,5999.431854864742
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2019-12-01,13,31,8726,25034,18175,4143.47747308704,11887.21236090545,8630.266224313196
IDARADO2,OIL,WCB,42-317-41396,9013,10326,EXXON,LENORAH 1-02 0602BH,2020-01-01,14,31,7480,30956,15554,3551.823458479379,14699.230879771076,7385.703485720354
